19524.0   21.882   0.01   21.743441   0.01   21.058   0.01   20.934207   0.01   20.772  
19557.0   27.451   0.187   27.463971   0.2332   24.836   0.012   24.777984   0.0141   23.602  
19572.0   30.596   3.302   30.022131   2.3889   28.309   0.291   28.332469   0.3646   27.222  
19611.0   25.932   0.043   25.841585   0.0564   23.695   0.01   23.596417   0.01   22.45  
19616.0   25.378   0.027   25.247324   0.03   24.109   0.01   23.987833   0.01   23.586  
19670.0   22.051   0.01   21.951407   0.01   21.326   0.01   21.241335   0.01   21.107  
19686.0   27.626   0.205   27.241183   0.1773   26.197   0.04   25.900585   0.0378   25.229  
19761.0   24.86   0.018   24.678993   0.0231   22.626   0.01   22.499562   0.01   21.419  
19793.0   26.226   0.063   25.945123   0.0604   25.117   0.015   24.88127   0.0153   24.583  
19800.0   24.612   0.015   24.46494   0.0216   23.238   0.01   23.078983   0.01   22.659  
19830.0   26.355   0.068   26.150993   0.0856   23.643   0.01   23.515047   0.01   22.31  
19911.0   23.789   0.01   23.562959   0.01   22.72   0.01   22.519875   0.01   22.282  
19920.0   23.437   0.01   23.351025   0.01   22.619   0.01   22.546302   0.01   22.298  
19922.0   24.852   0.016   24.6674   0.0249   22.455   0.01   22.292468   0.01   21.186  
20008.0   23.909   0.01   23.776194   0.01   22.933   0.01   22.78674   0.01   22.528  
20085.0   26.376   0.072   25.753193   0.0667   24.317   0.01   24.028762   0.01   23.205  
20108.0   22.023   0.01   21.918289   0.01   21.267   0.01   21.180782   0.01   20.988  
20138.0   28.356   0.44   28.30836   0.5646   25.834   0.03   25.705298   0.0356   24.369  
20144.0   22.593   0.01   22.500442   0.01   21.82   0.01   21.740846   0.01   21.521  
20327.0   27.862   0.278   26.94506   0.1481   26.432   0.052   26.139598   0.0491   25.375  
20351.0   25.262   0.024   25.181031   0.028   23.887   0.01   23.813999   0.01   23.351  
20374.0   22.402   0.01   22.306251   0.01   21.388   0.01   21.306045   0.01   20.983  
20421.0   26.6   0.086   26.49863   0.1164   24.064   0.01   23.942091   0.01   22.806  
20512.0   26.193   0.056   26.105609   0.0636   24.335   0.01   24.261828   0.01   23.616  
20560.0   25.589   0.035   25.508899   0.0399   24.141   0.01   24.060375   0.01   23.541  
20569.0   27.024   0.124   26.89086   0.1364   25.843   0.03   25.742438   0.0345   25.29  
20588.0   23.046   0.01   22.923717   0.01   21.375   0.01   21.263157   0.01   20.56  
20609.0   29.496   1.2   28.775536   0.7678   26.475   0.054   26.329358   0.0584   25.23  
20629.0   26.485   0.077   26.071471   0.0728   24.949   0.013   24.762984   0.0157   23.868  
20634.0   27.315   0.17   26.750577   0.1264   26.384   0.05   26.012612   0.0448   25.611  
20672.0   28.04   0.32   28.23619   0.4729   25.679   0.026   25.632776   0.0311   24.469  
20698.0   29.254   0.928   29.188368   1.086   26.464   0.052   26.391734   0.0608   25.102  
20717.0   24.048   0.01   23.949858   0.01   23.213   0.01   23.115451   0.01   22.896  
20756.0   26.614   0.09   26.362642   0.1003   24.112   0.01   24.004661   0.01   22.815  
20832.0   26.249   0.064   26.263911   0.0989   24.505   0.01   24.405515   0.0121   23.767  
20963.0   26.251   0.063   26.33953   0.0987   23.658   0.01   23.55016   0.01   22.426  
21002.0   30.163   2.248   -99.9   -99.9   28.009   0.223   28.081876   0.3033   26.97  
21037.0   27.623   0.214   27.459688   0.2439   25.8   0.028   25.667358   0.0329   24.605  
21059.0   -99.9   -99.9   -99.9   -99.9   27.03   0.086   27.040866   0.1296   25.693  
21133.0   26.301   0.075   26.639893   0.1935   24.58   0.011   24.355532   0.0164   23.733  
21147.0   21.223   0.01   21.105476   0.01   20.454   0.01   20.351703   0.01   20.201  
21308.0   21.19   0.01   21.105011   0.01   20.84   0.01   20.762415   0.01   21.14  
21362.0   28.226   0.386   28.654407   0.7616   25.161   0.016   25.07815   0.02   23.914  
21396.0   25.245   0.024   25.208405   0.0285   23.502   0.01   23.428402   0.01   22.666  
21412.0   22.158   0.01   21.957936   0.01   21.074   0.01   20.908018   0.01   20.61  
21416.0   26.192   0.06   26.012936   0.0625   25.294   0.018   25.114088   0.019   24.787  
21443.0   31.552   8.115   -99.9   -99.9   27.265   0.113   27.211503   0.1322   26.137  
21445.0   25.968   0.049   25.843658   0.0592   23.743   0.01   23.648151   0.01   22.579  
21452.0   25.351   0.028   25.299276   0.0324   24.257   0.01   24.189364   0.01   23.809  
21525.0   -99.9   -99.9   -99.9   -99.9   26.295   0.046   26.145069   0.0494   24.957  
21575.0   24.84   0.016   24.706118   0.0294   23.472   0.01   23.336766   0.01   22.921  
21624.0   24.201   0.011   24.073707   0.014   21.956   0.01   21.839635   0.01   20.784  
21692.0   25.329   0.025   25.216824   0.0281   24.185   0.01   24.109194   0.01   23.704  
21719.0   26.227   0.062   26.016618   0.0702   24.149   0.01   24.018405   0.01   23.057  
21739.0   22.556   0.01   22.464128   0.01   21.756   0.01   21.676958   0.01   21.473  
21827.0   25.616   0.035   25.536989   0.043   24.148   0.01   24.061067   0.01   23.567  
21833.0   28.899   0.709   28.967724   0.9323   26.718   0.068   26.669048   0.0804   25.537  
21847.0   22.779   0.01   22.651383   0.01   21.991   0.01   21.883239   0.01   21.743  
21895.0   25.578   0.032   25.504483   0.0365   24.146   0.01   24.072385   0.01   23.532  
21933.0   25.656   0.034   25.501335   0.0501   23.21   0.01   23.080549   0.01   21.923  
22040.0   26.059   0.05   25.614546   0.05   23.963   0.01   23.756811   0.01   22.759  
22042.0   22.229   0.01   22.146382   0.01   21.515   0.01   21.441046   0.01   21.297  
22056.0   21.511   0.01   21.371524   0.01   20.617   0.01   20.495448   0.01   20.265  
22087.0   24.762   0.016   24.678553   0.0184   23.83   0.01   23.753332   0.01   23.41  
22121.0   26.611   0.082   26.234457   0.0712   25.012   0.014   24.807557   0.014   23.951  
22169.0   -99.9   -99.9   -99.9   -99.9   25.836   0.033   25.791771   0.0389   24.78  
22206.0   27.915   0.301   27.754146   0.3189   25.839   0.03   25.806096   0.0354   24.789  
22276.0   23.937   0.01   23.848946   0.01   22.506   0.01   22.419111   0.01   21.898  
22332.0   22.584   0.01   22.402477   0.01   21.771   0.01   21.613327   0.01   21.493  
22341.0   28.986   0.78   28.97626   0.9566   25.445   0.021   25.387114   0.0244   24.206  
22352.0   24.827   0.016   24.690884   0.0203   22.647   0.01   22.540348   0.01   21.617  
22364.0   26.478   0.074   26.320406   0.0966   24.039   0.01   23.90748   0.01   22.777  
22458.0   28.325   0.412   28.501336   0.6028   26.738   0.067   26.681188   0.0787   25.485  
22466.0   25.243   0.025   25.126781   0.0371   22.782   0.01   22.656107   0.01   21.508  
22490.0   27.442   0.185   27.417583   0.2253   24.903   0.013   24.825939   0.0149   23.664  
22624.0   28.203   0.364   27.755602   0.32   27.363   0.121   26.816931   0.0975   26.393  
22645.0   26.635   0.092   26.622471   0.1115   24.137   0.01   24.068984   0.01   22.875  
22653.0   22.122   0.01   22.013019   0.01   21.333   0.01   21.238159   0.01   21.093  
22691.0   26.722   0.098   26.650865   0.1144   24.308   0.01   24.245057   0.01   23.239  
22710.0   26.083   0.054   26.005112   0.0623   24.452   0.01   24.385593   0.01   23.867  
22714.0   23.978   0.01   23.851165   0.01   21.782   0.01   21.664002   0.01   20.669  
22743.0   -99.9   -99.9   -99.9   -99.9   27.823   0.187   27.906476   0.2548   26.227  
22797.0   28.357   0.418   27.898422   0.3404   26.322   0.047   26.157231   0.0498   25.32  
22896.0   25.75   0.04   25.674471   0.046   23.91   0.01   23.837384   0.01   23.067  
23012.0   25.74   0.039   25.744865   0.0622   24.214   0.01   24.069357   0.01   23.628  
23039.0   25.217   0.025   25.115547   0.0282   24.12   0.01   24.030589   0.01   23.593  
23100.0   26.114   0.057   25.993099   0.0733   23.637   0.01   23.533275   0.01   22.391  
23139.0   28.275   0.448   25.758688   0.1083   26.276   0.049   24.477404   0.0227   25.273  
23143.0   22.165   0.01   22.066393   0.01   21.389   0.01   21.300547   0.01   21.16  
23152.0   28.108   0.321   28.377506   0.5137   25.882   0.03   25.827241   0.036   24.598  
23181.0   26.512   0.074   26.144374   0.0752   24.161   0.01   24.039616   0.01   22.833  
23213.0   30.977   4.887   -99.9   -99.9   27.677   0.164   27.608452   0.1901   26.354  
23241.0   26.426   0.074   26.23683   0.0851   24.72   0.011   24.545176   0.0124   23.59  
23252.0   24.66   0.014   24.532524   0.0189   22.552   0.01   22.436148   0.01   21.409  
23292.0   28.663   0.585   28.240899   0.5307   26.135   0.038   26.083775   0.0491   24.843  
23426.0   26.472   0.074   26.33419   0.0804   25.326   0.019   25.184976   0.0202   24.742  
23468.0   27.102   0.128   26.819706   0.1219   25.996   0.034   25.72068   0.0323   25.728  
23478.0   26.017   0.054   25.876217   0.058   23.694   0.01   23.619857   0.01   22.473  
23485.0   28.29   0.451   28.081777   0.4572   26.07   0.043   25.961412   0.0471   24.951  
23515.0   28.964   0.733   29.458087   1.4402   26.0   0.033   25.941019   0.0393   24.952  
23637.0   27.45   0.19   26.496063   0.1412   26.093   0.036   25.279439   0.0306   25.158  
23645.0   -99.9   -99.9   -99.9   -99.9   28.859   0.458   28.385048   0.3648   27.008  
23717.0   27.426   0.185   27.316748   0.2084   25.423   0.02   25.338774   0.0235   24.614  
23726.0   27.991   0.289   27.889681   0.3352   27.002   0.086   26.521983   0.0702   25.963  
23767.0   23.2   0.01   23.068724   0.01   21.484   0.01   21.372648   0.01   20.738  
23807.0   25.194   0.025   25.077711   0.0311   23.704   0.01   23.602645   0.01   23.096  
23813.0   27.02   0.131   26.939793   0.1487   25.005   0.014   24.888332   0.0151   24.231  
23851.0   26.284   0.062   26.150119   0.0677   24.659   0.01   24.580029   0.0116   23.954  
23861.0   26.225   0.062   26.146987   0.0839   23.652   0.01   23.547819   0.01   22.331  
23865.0   26.571   0.093   26.552623   0.1288   24.014   0.01   23.912185   0.01   22.734  
23868.0   26.052   0.052   25.827159   0.0557   23.783   0.01   23.669929   0.01   22.582  
23918.0   28.7   0.562   28.816645   0.773   26.985   0.085   27.042678   0.1109   25.761  
23926.0   27.159   0.138   27.0329   0.1528   25.73   0.026   25.588383   0.0283   25.288  
23946.0   25.107   0.023   24.934305   0.0244   23.792   0.01   23.663933   0.01   23.252  
23950.0   22.198   0.01   22.108895   0.01   21.424   0.01   21.34701   0.01   21.163  
24025.0   28.725   0.623   28.665434   0.7291   26.071   0.036   25.952856   0.0403   25.047  
24051.0   25.442   0.03   25.346034   0.0342   24.121   0.01   24.014056   0.01   23.57  
24061.0   25.641   0.039   25.567305   0.0455   24.427   0.01   24.342633   0.0101   23.912  
24099.0   -99.9   -99.9   -99.9   -99.9   27.446   0.128   27.379895   0.1489   25.929  
24110.0   26.01   0.048   25.993841   0.0606   23.785   0.01   23.710392   0.01   22.642  
24135.0   26.227   0.059   25.97569   0.0583   25.129   0.015   24.944491   0.0163   24.771  
24158.0   25.624   0.039   25.589524   0.0467   24.254   0.01   24.184118   0.01   23.631  
24277.0   22.713   0.01   22.574519   0.01   21.948   0.01   21.825175   0.01   21.696  
24375.0   24.981   0.02   24.866024   0.0252   23.901   0.01   23.778363   0.01   23.451  
24398.0   25.372   0.027   24.94657   0.0293   23.181   0.01   22.985521   0.01   21.972  
24489.0   25.488   0.031   25.372057   0.0394   23.156   0.01   23.053242   0.01   21.952  
24504.0   25.031   0.022   24.928583   0.0245   23.369   0.01   23.283424   0.01   22.57  
24588.0   25.424   0.034   25.343289   0.0513   24.13   0.01   24.001167   0.0105   23.585  
24610.0   27.545   0.193   27.353875   0.1993   26.12   0.038   26.009155   0.0424   25.593  
24660.0   29.491   1.217   30.766536   4.8864   27.202   0.105   27.148088   0.1244   26.265  
24704.0   26.509   0.077   25.890437   0.0655   24.776   0.011   24.477527   0.0128   23.661  
24719.0   26.226   0.059   26.143819   0.067   25.04   0.014   24.946659   0.0162   24.565  
24751.0   27.969   0.288   27.586556   0.2515   25.547   0.023   25.395849   0.0245   24.575  
24756.0   25.895   0.046   25.544589   0.0409   25.182   0.017   24.870182   0.0153   24.897  
24818.0   26.786   0.103   25.872311   0.0805   24.097   0.01   23.816275   0.01   22.764  
24863.0   29.906   1.753   -99.9   -99.9   25.816   0.028   25.752382   0.0359   24.423  
24937.0   29.201   0.89   28.238587   0.4554   25.833   0.029   25.74938   0.0337   24.444  
24987.0   26.042   0.052   25.890948   0.0566   24.351   0.01   24.243874   0.01   23.095  
24991.0   29.609   1.365   29.482336   1.5002   26.132   0.04   26.037888   0.045   25.002  
24999.0   25.567   0.032   25.3122   0.0455   22.98   0.01   22.826368   0.01   21.663  
25045.0   21.751   0.01   21.645089   0.01   20.957   0.01   20.863367   0.01   20.655  
25080.0   25.597   0.032   25.469224   0.0465   23.329   0.01   23.181748   0.01   22.124  
25148.0   26.117   0.056   25.056893   0.042   24.28   0.01   23.806332   0.01   23.402  
25159.0   25.254   0.026   25.08904   0.0339   23.155   0.01   23.027498   0.01   22.036  
25173.0   27.433   0.19   27.339906   0.2905   25.661   0.026   25.60838   0.041   24.725  
25191.0   -99.9   -99.9   -99.9   -99.9   26.672   0.064   26.821844   0.0906   25.23  
25195.0   -99.9   -99.9   -99.9   -99.9   28.432   0.329   28.491671   0.4347   26.499  
25231.0   28.242   0.447   28.16423   0.5242   24.961   0.015   24.907045   0.0182   23.649  
25267.0   27.455   0.193   27.048693   0.1769   25.836   0.029   25.573732   0.0309   24.62  
25295.0   22.612   0.01   22.519106   0.01   21.767   0.01   21.68878   0.01   21.487  
25316.0   26.839   0.12   26.676918   0.1273   25.52   0.026   25.417605   0.0296   24.785  
25319.0   31.629   8.266   -99.9   -99.9   26.655   0.062   26.597778   0.0716   25.301  
25325.0   27.249   0.153   26.929617   0.1406   25.713   0.026   25.444927   0.0251   24.783  
25353.0   21.706   0.01   21.614546   0.01   21.454   0.01   21.367796   0.01   21.485  
25382.0   26.171   0.063   26.137218   0.076   24.252   0.01   24.178605   0.01   23.45  
25385.0   23.477   0.01   23.389881   0.01   22.591   0.01   22.516468   0.01   22.284  
25389.0   23.139   0.01   23.052077   0.01   22.257   0.01   22.183281   0.01   21.957  
25429.0   28.186   0.384   28.006029   0.401   26.039   0.036   25.985713   0.042   25.015  
25456.0   27.953   0.292   27.842182   0.3292   25.559   0.022   25.485476   0.0259   24.48  
25481.0   27.83   0.27   26.598994   0.1396   27.662   0.16   26.177525   0.0655   26.717  
25511.0   28.596   0.548   27.937076   0.3684   26.989   0.084   26.690664   0.0782   25.82  
25558.0   23.156   0.01   23.063513   0.01   21.892   0.01   21.811647   0.01   21.364  
25606.0   29.086   0.859   28.517627   0.6266   28.208   0.253   28.041735   0.267   27.142  
25779.0   25.964   0.051   25.885093   0.0617   23.59   0.01   23.506462   0.01   22.404  
25864.0   27.692   0.249   27.804371   0.3406   25.905   0.033   25.835199   0.0386   24.975  
25867.0   28.23   0.402   27.817423   0.3382   26.702   0.066   26.624185   0.0759   25.441  
25914.0   -99.9   -99.9   -99.9   -99.9   25.949   0.033   25.909089   0.0394   24.694  
25937.0   26.572   0.086   26.26187   0.0934   24.269   0.01   24.162752   0.01   23.059  
25948.0   25.307   0.026   25.206871   0.0339   23.104   0.01   22.98753   0.01   21.92  
26100.0   21.787   0.01   21.668341   0.01   20.75   0.01   20.644737   0.01   20.305  
26102.0   29.698   1.524   29.680177   1.8586   25.727   0.027   25.644942   0.0312   24.477  
26153.0   26.505   0.092   26.390811   0.1153   24.116   0.01   23.99956   0.01   22.86  
26155.0   -99.9   -99.9   -99.9   -99.9   26.376   0.049   26.354096   0.0593   24.947  
26156.0   27.353   0.164   27.462704   0.2231   25.236   0.017   25.094954   0.0185   24.572  
26192.0   26.037   0.048   25.678554   0.0515   24.7   0.01   24.461286   0.0123   24.081  
26236.0   25.199   0.024   25.115119   0.0271   23.755   0.01   23.67759   0.01   23.189  
26286.0   25.298   0.025   25.197105   0.0324   23.068   0.01   22.966917   0.01   21.885  
26350.0   27.008   0.155   26.595493   0.1421   24.872   0.014   24.739532   0.0167   23.569  
26398.0   25.664   0.036   25.520241   0.0463   23.346   0.01   23.236353   0.01   22.122  
26416.0   28.196   0.374   28.20163   0.5073   24.792   0.012   24.67916   0.0141   23.433  
26473.0   26.548   0.086   26.15014   0.0884   24.148   0.01   24.001883   0.01   22.917  
26644.0   27.207   0.144   27.171428   0.1735   24.788   0.011   24.721504   0.0133   23.558  
26677.0   -99.9   -99.9   -99.9   -99.9   27.847   0.186   27.677502   0.1971   26.383  
26679.0   23.804   0.01   23.717252   0.01   22.748   0.01   22.659823   0.01   22.349  
